open,high,low,close,volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
68136.6,69125.7,67233.3,67233.3,23.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67169.1,0.004,67090.7,0.001,67010.0,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,66579.7,0.001,66576.3,0.002,67198.3,0.001,67266.0,0.001,67490.0,0.001,67494.3,0.004,67500.0,0.336,67600.0,0.001,67607.0,0.005,67656.9,0.004,67672.3,0.264,67750.0,0.336,67764.6,0.001,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001
67214.1,67214.1,67200.0,67200.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,66579.7,0.001,66576.3,0.002,66518.8,0.004,67490.0,0.001,67494.3,0.004,67500.0,0.336,67600.0,0.001,67607.0,0.005,67656.9,0.004,67672.3,0.264,67750.0,0.336,67764.6,0.001,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264
68441.5,69125.7,67169.1,67169.1,23.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,66579.7,0.001,66576.3,0.002,66518.8,0.004,66518.4,0.264,67331.7,0.004,67490.0,0.001,67494.3,0.004,67500.0,0.336,67600.0,0.001,67607.0,0.005,67656.9,0.004,67672.3,0.264,67750.0,0.336,67764.6,0.001,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001
68000.0,69125.7,67116.3,67984.0,35.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67500.0,0.049,67494.3,0.004,67492.0,0.074,67479.8,0.001,67457.6,0.001,67399.7,0.001,67384.5,0.001,67343.4,0.001,67333.3,0.019,67331.7,0.004,67328.0,0.176,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,68000.0,0.342,68056.9,0.264,68216.5,0.281,68250.0,0.336,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68741.4,0.002,68750.0,0.336,68800.0,0.001,68819.7,0.001,68825.0,0.012,68826.1,0.264,68827.3,0.001,68828.4,0.281,68963.7,0.001,68967.4,0.01,68968.0,0.074,68992.2,0.001
67169.1,69125.7,67169.1,67764.6,40.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67750.0,0.336,67672.3,0.264,67658.9,0.002,67627.5,0.01,67607.0,0.005,67604.7,0.281,67600.0,0.001,67516.5,0.001,67508.8,0.001,67500.0,0.336,67494.3,0.004,67492.0,0.074,67479.8,0.001,67457.6,0.001,67399.7,0.001,67384.5,0.001,67343.4,0.001,67333.3,0.019,67331.7,0.004,67328.0,0.176,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67864.0,0.001,68250.0,0.336,68295.9,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68750.0,0.336,68800.0,0.001,68819.7,0.001,68825.0,0.012,68826.1,0.264,68827.3,0.001,68828.4,0.281,68963.7,0.001,68967.4,0.01,68968.0,0.074,68992.2,0.001,69000.0,0.356,69070.3,0.001,69125.7,607.276,69157.7,0.001,69159.6,0.001
69125.7,69125.7,68000.0,68000.0,2.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,66579.7,0.001,66576.3,0.002,67494.3,0.004,67500.0,0.336,67607.0,0.005,67656.9,0.004,67672.3,0.264,67750.0,0.336,67764.6,0.001,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68431.5,0.001,68441.5,0.264,68442.6,0.001
69125.7,69125.7,67500.0,67500.0,10.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,66579.7,0.001,67494.3,0.004,67500.0,0.336,67656.9,0.004,67672.3,0.264,67750.0,0.336,67764.6,0.001,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074
67672.3,69125.7,67233.3,67287.6,30.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68400.0,0.001,68297.4,0.01,68295.9,0.001,68250.0,0.336,68229.9,0.001,68216.5,0.281,68138.6,0.001,68136.6,0.001,68056.9,0.264,68000.0,0.376,67984.0,0.074,67893.0,0.001,67811.1,0.012,67764.6,0.001,67750.0,0.336,67672.3,0.264,67658.9,0.002,67627.5,0.01,67607.0,0.005,67604.7,0.281,67600.0,0.001,67516.5,0.001,67508.8,0.001,67500.0,0.336,67494.3,0.004,68750.0,0.336,68826.1,0.264,68968.0,0.074,68992.2,0.001,69000.0,0.336,69125.7,571.004,69157.7,0.001,69159.6,0.001,69200.0,0.001,69210.7,0.264,69225.7,0.001,69250.0,0.336,69265.1,0.001,69297.5,0.003,69333.3,0.019,69333.4,0.001,69358.6,0.001,69360.0,0.001,69440.2,0.281,69453.0,0.001,69460.0,0.074,69500.0,0.356,69500.7,0.001,69541.9,0.001,69595.3,0.264
67600.0,69125.7,67384.5,67399.7,16.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67384.5,0.001,67343.4,0.001,67333.3,0.019,67331.7,0.004,67328.0,0.176,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,67391.4,0.002,67656.9,0.004,67750.0,0.336,67984.0,0.074,68000.0,0.342,68056.9,0.264,68138.6,0.001,68216.5,0.281,68229.9,0.001,68250.0,0.336,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68741.4,0.002,68750.0,0.336,68800.0,0.001,68819.7,0.001,68825.0,0.012
67384.5,69125.7,67328.0,67491.8,33.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,67317.2,0.001,67356.8,0.001,67494.3,0.004,67656.9,0.004,67750.0,0.336,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68138.6,0.001,68216.5,0.281,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68741.4,0.002
68441.5,69125.7,68136.6,68441.5,6.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68250.0,0.125,68229.9,0.001,68216.5,0.281,68138.6,0.001,68136.6,0.001,68056.9,0.264,68010.0,0.001,68000.0,0.376,67984.0,0.074,67893.0,0.001,67811.1,0.012,67764.6,0.001,67750.0,0.336,67672.3,0.264,67658.9,0.002,67627.5,0.01,67607.0,0.005,67604.7,0.281,67600.0,0.001,67516.5,0.001,67508.8,0.001,67500.0,0.336,67494.3,0.004,67492.0,0.074,67479.8,0.001,68750.0,0.336,68800.0,0.001,68826.1,0.264,68827.3,0.001,68967.4,0.01,68968.0,0.074,68992.2,0.001,69000.0,0.336,69115.7,0.001,69125.7,528.495,69157.7,0.001,69159.6,0.001,69200.0,0.001,69210.7,0.264,69225.7,0.001,69250.0,0.336,69265.1,0.001,69297.5,0.003,69333.3,0.019,69333.4,0.001,69358.6,0.001,69360.0,0.001,69440.2,0.281,69453.0,0.001,69460.0,0.074
67233.3,69125.7,67221.6,67250.0,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,66666.7,0.001,66666.6,0.019,66661.8,0.001,67494.3,0.004,67500.0,0.336,67656.9,0.004,67672.3,0.264,67750.0,0.336,67893.0,0.001,67984.0,0.074,67990.0,0.001,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074
67750.0,69125.7,67271.9,67672.3,15.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67287.6,0.06,67287.4,0.002,67250.0,0.336,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,66681.4,0.004,67494.3,0.004,67656.9,0.004,67750.0,0.336,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68136.6,0.001,68138.6,0.001,68216.5,0.281,68227.2,0.001,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074,68490.0,0.001,68500.0,0.336,68666.6,0.019
67228.8,69125.7,67228.8,68216.5,15.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67672.3,0.178,67658.9,0.002,67627.5,0.01,67607.0,0.005,67604.7,0.281,67600.0,0.001,67516.5,0.001,67508.8,0.001,67500.0,0.336,67494.3,0.004,67492.0,0.074,67479.8,0.001,67457.6,0.001,67399.7,0.001,67384.5,0.001,67343.4,0.001,67333.3,0.019,67331.7,0.004,67328.0,0.176,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,68000.0,0.336,68250.0,0.336,68295.9,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68750.0,0.336,68800.0,0.001,68819.7,0.001,68825.0,0.012,68826.1,0.264,68827.3,0.001,68828.4,0.281,68963.7,0.001,68967.4,0.01,68968.0,0.074,68992.2,0.001,69000.0,0.356,69070.3,0.001,69125.7,511.573,69157.7,0.001,69159.6,0.001
68441.5,69125.7,67287.6,67500.0,25.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,67200.0,0.001,67169.1,0.004,67090.7,0.001,67006.5,0.004,67000.0,0.43,66992.8,0.281,66957.6,0.01,66903.0,0.264,66844.0,0.004,66821.2,0.005,66800.0,0.001,66797.5,0.001,66797.2,0.012,66793.7,0.001,66791.1,0.002,66785.7,0.02,66776.5,0.001,66750.0,0.336,66702.0,0.001,67494.3,0.004,67656.9,0.004,67750.0,0.336,67893.0,0.001,67984.0,0.074,68000.0,0.361,68056.9,0.264,68138.6,0.001,68216.5,0.281,68229.9,0.001,68250.0,0.336,68271.1,0.001,68295.9,0.001,68297.4,0.01,68371.1,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68466.4,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68741.4,0.002,68750.0,0.336,68760.5,0.176
67233.3,69125.7,67209.5,69125.7,30.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67672.3,0.17,67658.9,0.002,67627.5,0.01,67607.0,0.005,67604.7,0.281,67600.0,0.001,67516.5,0.001,67508.8,0.001,67500.0,0.336,67494.3,0.004,67492.0,0.074,67479.8,0.001,67457.6,0.001,67399.7,0.001,67384.5,0.001,67343.4,0.001,67333.3,0.019,67331.7,0.004,67328.0,0.176,67309.5,0.001,67294.8,0.001,67287.6,0.264,67250.0,0.336,67233.3,0.001,67214.1,0.005,67864.0,0.002,68000.0,0.336,68250.0,0.336,68295.9,0.001,68400.0,0.001,68441.5,0.264,68442.6,0.001,68476.0,0.074,68500.0,0.336,68666.6,0.019,68750.0,0.336,68800.0,0.001,68819.7,0.001,68825.0,0.012,68826.1,0.264,68827.3,0.001,68828.4,0.281,68963.7,0.001,68967.4,0.01,68968.0,0.074,68992.2,0.001,69000.0,0.356,69070.3,0.001,69115.7,0.001,69125.7,489.394
67984.0,69229.7,67984.0,69229.7,4.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68136.6,69229.7,67984.0,69229.7,16.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68136.6,69229.7,67984.0,67984.0,22.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68825.6,69229.7,67893.0,68260.0,49.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69250.2,69250.2,67984.0,68000.0,46.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68750.0,69250.2,68136.6,68750.0,17.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68056.9,69250.2,68056.9,68750.0,27.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68056.9,69250.2,68047.1,68500.0,22.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000.0,68400.0,67892.9,67893.7,28.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
